5 45 45 1 49 228649 1 1 0 1 4 7688 11 1 13 1 0 2 1 98475 0 1 34 3 
13 40 31 1 22 196234 5 1 0 6 6 0 2 1 12 2 0 3 1 48520 0 3 30 4 
NaN 4 22 1 58 123586 NaN 1 0 2 2 0 4 11 10 1 0 3 2 31102 0 1 66 14 
8 50 49 1 43 182380 1 1 0 4 3 0 2 1 9 2 4064 1 3 297884 0 NaN 41 4 
NaN 20 50 1 35 302868 NaN 1 0 9 2 0 4 1 4 1 0 4 1 346014 0 1 36 2 
5 60 38 1 18 190273 1 4 0 4 1 0 1 1 9 1 0 1 1 205493 0 2 61 2 
2 50 28 1 32 205011 1 1 0 4 2 0 1 1 9 4 0 3 1 209109 0 1 56 11 
8 36 48 1 31 182771 1 2 0 4 6 0 1 1 9 5 0 5 3 155372 0 1 35 13 
8 40 61 1 38 79481 1 1 0 4 3 0 10 1 9 8 0 1 1 243283 0 1 34 2 
8 40 51 1 41 478972 1 4 0 4 3 0 4 1 9 4 0 1 2 313146 0 1 53 2 
11 30 30 1 25 28074 1 1 0 2 4 0 2 1 10 2 0 2 3 94413 0 1 37 4 
9 40 55 1 18 149220 1 1 0 2 3 2202 9 1 10 13 0 1 3 150507 0 1 31 1 
6 16 22 1 20 100292 6 1 0 2 4 0 13 1 10 2 0 3 5 203518 0 2 19 1 
9 40 54 1 70 239648 1 1 0 2 4 0 7 6 10 4 0 2 1 131662 0 3 38 1 
9 40 26 1 33 180382 1 1 0 1 2 0 6 1 13 4 0 3 2 176795 0 1 22 4 
11 60 20 21 30 175856 1 5 0 2 4 0 2 1 10 4 0 3 1 44793 0 NaN 33 4 
11 40 39 1 43 452452 1 3 0 4 2 0 4 1 9 4 0 3 3 135020 0 1 29 2 
4 44 55 1 23 121966 3 1 1573 4 3 0 13 1 9 7 0 1 2 197749 0 1 53 1 
9 34 59 NaN 34 303942 1 1 0 2 2 0 6 1 10 4 0 3 1 171015 0 6 40 2 
10 10 17 1 23 67229 2 1 0 3 2 0 4 1 7 2 0 3 3 368700 0 2 23 1 
9 36 45 1 19 177550 1 1 0 11 4 15024 4 1 14 4 0 2 1 182703 0 1 34 11 
3 65 44 1 37 90414 1 1 0 1 4 0 1 1 13 4 0 2 1 84141 0 1 50 1 
8 40 45 1 34 294009 1 1 0 15 3 0 2 NaN 3 10 0 1 2 199590 0 1 34 6 
11 40 43 1 44 161092 1 1 0 4 6 0 4 21 9 16 0 4 1 244172 0 1 51 4 
5 50 28 1 34 215895 1 NaN 1564 1 4 0 4 1 13 4 0 3 1 181291 0 1 38 2 
6 40 45 1 40 172270 1 1 0 1 6 0 1 1 13 2 0 2 3 34307 0 1 52 1 
5 40 55 1 29 104858 1 5 1887 1 3 0 2 1 13 2 0 1 1 359972 0 NaN 37 3 
5 40 58 1 67 120277 6 1 0 1 3 0 4 1 13 2 0 1 2 40925 0 1 40 1 
2 40 35 1 35 192002 1 1 0 4 3 0 1 1 9 2 0 1 3 196178 0 1 18 2 
9 15 45 1 35 401531 1 1 0 4 2 0 2 1 9 4 0 1 1 159080 0 NaN 65 1 
3 40 20 NaN 43 52776 1 2 0 3 2 0 12 1 7 13 0 3 3 204226 0 1 18 4 
1 40 40 1 52 348416 1 1 0 2 6 0 3 1 10 4 0 2 1 300195 0 1 28 3 
NaN 30 18 1 38 37237 NaN 1 0 3 2 0 5 1 7 4 0 3 1 35855 0 1 24 4 
6 38 48 1 24 38771 1 2 1902 6 3 0 7 1 12 11 0 1 3 323798 0 1 30 15 
8 40 27 1 37 180062 1 1 0 3 6 0 7 1 7 4 0 2 3 246440 0 1 30 12 
3 10 20 12 29 226989 1 1 0 10 4 0 13 1 8 3 0 2 5 47791 0 1 17 4 
8 40 61 1 19 166360 1 2 0 9 3 0 13 1 4 2 0 1 2 197286 0 1 57 2 
2 40 35 1 30 115602 5 1 0 2 3 0 2 1 10 1 0 1 2 268292 0 3 38 10 
2 40 30 1 26 272428 1 2 0 2 3 0 1 1 10 1 0 1 3 111567 0 1 59 2 
9 40 36 1 30 215503 1 3 0 4 5 0 2 33 9 11 2907 3 3 544686 0 1 25 1 
5 40 44 1 69 167939 1 1 0 11 3 3818 4 1 14 4 15024 1 1 198282 0 1 31 2 
9 40 28 1 31 123417 4 1 0 4 3 0 11 1 9 8 0 1 1 90787 0 1 35 4 
5 50 61 1 53 278480 1 1 2246 11 3 0 4 1 14 4 0 1 1 166789 0 3 51 14 
6 40 23 1 31 76860 5 1 0 1 2 0 4 1 13 2 0 3 2 185575 0 1 18 4 
6 40 47 1 20 195727 5 1 0 11 1 3411 11 1 14 1 0 1 1 154430 0 4 63 1 
6 45 44 1 50 180714 1 1 0 2 3 0 4 1 10 4 0 1 1 57233 0 1 33 2 
NaN 35 55 1 18 167523 NaN 1 0 4 3 0 1 1 9 4 0 1 3 105582 0 5 27 4 
5 55 54 1 48 337908 1 2 0 11 1 0 2 1 14 2 0 1 1 37289 0 1 31 1 
4 40 26 1 29 158776 1 1 0 4 3 0 2 1 9 1 0 1 1 164938 0 1 23 4 
3 40 60 8 39 180103 3 1 0 4 3 0 11 1 9 2 0 1 1 189098 0 1 79 7 
8 56 61 1 36 43712 1 1 0 2 3 0 6 1 10 4 0 1 1 187135 1672 2 48 1 
NaN 40 51 1 21 144086 NaN 6 0 11 3 0 11 1 14 1 0 1 3 165637 1590 1 48 11 
1 40 31 1 59 208881 1 1 0 4 4 0 13 1 9 4 0 3 1 118551 0 2 23 13 
11 40 53 1 34 195447 1 1 0 4 4 0 2 1 9 7 10520 6 4 27166 0 1 76 2 
2 40 28 1 30 76371 1 NaN 0 4 3 0 4 22 9 2 0 1 1 119793 0 1 88 4 
9 60 46 1 22 83231 1 1 1740 11 3 0 4 1 14 1 0 1 1 113390 0 5 45 1 
2 40 40 1 54 236834 1 NaN 0 5 3 0 2 21 15 4 5178 1 3 572751 0 4 36 2 
6 70 47 1 57 246981 1 1 0 2 3 0 4 1 10 8 0 1 2 109089 0 5 31 4 
NaN 40 46 1 20 99307 NaN 3 0 2 4 0 4 1 10 4 0 2 1 427055 0 6 66 13 
NaN 5 55 2 58 313786 NaN 1 0 6 4 0 4 1 12 9 0 6 2 227203 0 1 37 2 
13 60 52 3 51 32356 4 1 0 1 3 0 2 1 13 4 0 1 2 22428 0 1 24 3 
3 33 44 1 19 355645 1 1 0 4 6 0 1 1 9 1 0 2 2 118550 2057 1 35 11 
NaN 40 20 1 23 216319 NaN 2 0 4 4 0 1 1 9 7 0 3 1 37932 0 1 29 1 
6 80 42 1 43 180505 1 1 0 5 4 0 10 1 15 2 99999 2 3 34218 1602 1 23 1 
2 35 60 1 58 193375 1 6 0 4 3 0 2 1 9 4 3103 1 1 154589 0 1 23 1 
3 40 32 1 34 38430 1 1 0 2 4 0 4 1 10 2 3674 3 2 49539 0 1 77 1 
8 40 24 1 45 335376 1 NaN 0 3 6 0 7 1 7 2 0 3 3 228613 1741 NaN 32 1 
1 40 41 1 20 239130 6 1 0 4 3 0 4 1 9 5 0 1 1 70884 0 1 39 11 
13 40 32 1 46 26947 6 2 0 2 6 0 1 1 10 7 3887 3 3 200469 0 1 20 11 
3 40 32 1 48 451019 1 1 0 4 2 0 1 1 9 4 0 3 3 131379 0 5 69 4 
8 43 27 1 55 187487 1 1 0 4 3 0 7 1 9 1 0 1 1 180271 0 5 36 11 
8 25 25 21 34 409189 1 1 0 2 4 0 1 1 10 4 0 3 4 145434 0 2 22 2 
2 60 29 1 52 117556 3 1 0 4 3 0 3 1 9 4 0 1 1 104737 0 1 26 2 
3 40 45 1 23 20946 1 1 0 2 3 0 2 1 10 4 0 1 3 103331 0 1 26 4 
4 50 36 1 22 142922 1 NaN 0 4 4 0 1 1 9 11 0 3 1 191161 0 1 47 10 
13 50 32 1 17 245297 4 1 0 6 3 0 7 1 12 4 0 1 3 504951 1408 1 42 2 
6 40 51 1 33 359759 3 1 0 5 3 0 1 1 15 7 0 1 3 162943 0 2 61 3 
NaN 20 20 1 33 183620 NaN 1 0 2 2 0 4 1 10 4 0 3 1 447210 0 NaN 32 14 
4 50 29 1 57 59313 1 1 0 4 4 0 1 1 9 11 0 4 3 80179 0 NaN 36 9 
9 40 25 1 19 324469 5 3 0 4 4 0 4 1 9 11 0 2 3 63996 0 2 46 4 
8 50 39 1 33 170800 1 3 0 4 3 2202 14 1 9 3 0 1 3 293291 0 1 31 1 
8 40 18 1 36 284710 1 1 0 3 2 0 6 1 7 2 0 3 1 102690 0 1 18 2 
13 40 53 1 31 434463 6 1 0 4 3 0 1 1 9 2 0 1 1 118793 0 1 46 11 
3 40 23 1 22 184837 1 4 0 15 2 0 4 37 3 4 0 3 2 403107 0 1 47 2 
NaN 15 23 1 23 427965 NaN 1 0 2 4 0 2 1 10 2 0 3 1 86337 0 NaN 43 14 
6 60 58 1 34 95864 3 1 0 1 3 0 2 1 13 2 0 1 1 258883 0 1 66 2 
3 24 51 1 19 134195 1 4 0 4 4 0 13 1 9 2 0 5 5 49017 0 1 43 4 
4 50 31 1 26 330080 1 1 0 1 4 0 1 1 13 4 0 3 3 101562 0 1 21 14 
12 6 18 30 33 98989 1 5 0 3 2 0 2 1 7 1 0 3 3 430930 0 6 20 2 
8 40 38 1 50 163706 1 1 0 4 1 0 4 1 9 4 0 1 3 23892 0 1 21 1 
9 40 36 9 48 346532 1 1 0 2 1 0 11 1 10 2 0 1 3 461337 0 1 19 1 
9 40 34 1 45 77927 1 1 0 2 6 3325 4 NaN 10 2 0 4 3 210736 0 5 24 7 
6 60 35 1 48 225768 1 1 1902 5 3 0 1 1 15 2 0 1 3 166497 0 NaN 35 1 
NaN 30 30 1 49 226013 NaN 1 0 2 2 0 4 1 10 5 0 3 2 147215 0 NaN 49 13 
10 40 39 1 17 139209 2 NaN 0 8 5 0 1 13 5 1 0 1 1 251323 0 2 24 1 
2 55 38 1 31 289148 1 1 0 2 3 0 4 1 10 1 0 1 3 161141 0 5 25 1 
9 40 58 1 58 226696 1 2 0 4 3 0 1 1 9 4 0 1 1 177368 0 2 81 7 
9 40 43 21 35 23646 1 1 0 11 4 0 11 1 14 3 0 3 6 117915 0 1 38 2 
5 50 48 1 58 234447 1 1 0 4 4 0 5 1 9 4 0 3 2 185079 0 1 37 4 
13 40 44 1 51 499233 5 6 0 6 4 0 4 1 12 7 0 3 3 193755 0 NaN 33 13 
5 43 47 1 51 156926 1 1 0 1 3 0 2 1 13 1 0 1 1 95155 0 2 46 13 
4 20 24 1 38 86745 1 3 0 4 2 0 7 1 9 3 0 3 2 293579 0 1 30 4 
8 40 39 1 42 65278 1 1 0 4 3 0 4 1 9 4 0 1 1 278632 0 6 33 4 
6 40 30 1 25 190228 1 1 1977 14 3 0 2 12 16 1 0 1 2 315640 0 1 25 7 
1 45 33 1 55 148143 1 1 0 1 4 0 9 1 13 5 0 3 3 345277 0 1 49 4 
6 40 35 1 47 153078 1 1 0 7 6 0 3 1 11 2 0 2 1 272338 0 5 24 10 
6 80 29 1 50 163620 1 1 0 14 4 0 1 1 16 4 0 3 5 149902 0 1 37 2 
1 60 47 1 69 190290 1 3 0 2 3 0 15 1 10 4 0 1 3 184579 1762 7 59 7 
8 40 53 1 27 471876 1 1 0 4 2 0 2 1 9 2 0 2 5 126386 0 1 70 11 
NaN 30 55 1 17 34088 NaN 1 0 4 3 0 2 1 9 4 0 1 1 208640 0 1 57 1 
1 40 36 1 47 268022 1 1 0 1 3 0 4 1 13 11 0 1 1 112497 0 1 23 4 
6 48 32 1 45 262678 6 1 0 6 3 0 2 1 12 2 0 1 2 247481 0 3 26 8 
6 40 36 1 61 245226 6 1 0 11 4 0 9 1 14 11 0 3 1 173273 1902 NaN 24 4 
9 35 30 1 42 149324 4 1 0 4 5 0 13 1 9 6 0 4 3 423064 0 1 28 2 
6 48 45 1 22 115963 5 1 0 6 6 0 4 1 12 3 0 2 1 119199 0 1 60 1 
5 40 54 1 42 102631 1 1 0 1 3 0 2 1 13 4 0 1 1 98535 0 1 44 4 
8 32 68 1 41 246933 1 1 0 4 4 0 4 1 9 13 0 5 1 163346 0 1 20 11 
2 40 35 1 25 190987 5 1 0 4 3 0 3 1 9 3 0 1 1 329759 0 1 22 11 
2 40 40 1 24 143266 1 1 0 4 6 0 13 1 9 5 0 2 1 76625 0 2 73 2 
5 40 22 1 52 256956 1 1 0 1 6 0 14 1 13 8 0 3 1 180060 0 1 36 7 
11 40 38 1 27 191027 1 1 0 4 3 0 15 4 9 1 0 1 2 229236 0 1 19 11 
6 30 24 1 29 33331 1 NaN 0 1 2 0 1 1 13 4 0 3 6 417668 0 1 48 13 
4 40 49 1 39 190762 1 1 0 2 1 0 7 1 10 2 0 1 2 235683 0 1 46 1 
5 40 45 1 51 188300 6 6 0 1 3 0 4 1 13 4 7298 1 3 213646 0 NaN 49 11 
NaN 20 19 1 41 129767 NaN 3 0 4 2 0 4 1 9 4 0 3 1 181118 0 1 33 6 
8 40 56 1 28 388811 1 1 0 4 4 0 4 1 9 2 0 5 3 201817 0 1 28 3 
3 25 20 1 31 191389 1 3 0 10 2 0 2 1 8 2 0 3 1 203914 0 1 48 2 
4 55 54 1 33 127610 2 1 0 2 3 0 1 1 10 1 0 1 3 399705 0 2 73 4 
6 40 32 NaN 40 28171 1 2 0 1 5 0 1 1 13 4 0 1 2 153326 0 3 72 4 
NaN 5 22 1 58 345730 NaN 1 0 6 2 0 4 1 12 3 0 3 3 129767 0 1 52 6 
6 37 30 1 59 236427 1 1 0 1 2 0 2 1 13 1 0 3 5 166961 0 5 32 7 
6 30 54 1 30 293091 2 1 0 11 4 0 4 1 14 2 0 2 1 308087 0 1 29 5 
5 20 18 NaN 23 245975 1 1 0 3 2 10520 2 1 7 7 0 3 2 270502 0 2 32 11 
1 40 24 37 19 94113 1 1 0 4 2 0 4 1 9 2 0 3 1 95552 0 1 44 1 
4 70 43 22 37 80392 1 1 0 2 3 13550 2 1 10 2 0 1 1 52433 0 1 22 3 
4 32 32 1 26 219137 1 1 0 1 5 0 4 1 13 4 0 3 1 377017 0 1 50 2 
3 12 41 1 56 154921 6 5 0 2 2 0 4 1 10 1 0 2 2 118544 0 1 20 2 
9 16 28 1 75 90042 5 4 0 2 2 0 2 1 10 4 0 3 3 197932 0 1 23 3 
3 45 47 1 32 195638 1 1 0 3 2 15024 11 1 7 2 0 3 2 104301 0 5 23 2 
8 40 57 NaN 19 158343 1 4 0 9 6 0 4 1 4 13 0 5 5 220871 0 1 44 4 
11 40 47 1 38 84726 1 3 0 3 4 0 2 1 7 4 0 2 3 67229 0 1 54 4 
3 20 18 1 45 289982 1 1 0 2 2 0 2 1 10 6 0 3 1 137363 0 1 56 2 
NaN 40 21 1 26 134890 NaN 1 0 2 2 0 3 1 10 2 0 3 1 479482 0 1 67 2 
8 40 47 1 33 298130 1 1 0 4 3 0 1 1 9 4 0 1 1 250170 0 1 47 4 
5 55 66 1 37 483777 6 1 0 2 4 0 13 1 10 5 0 2 1 71075 0 1 40 4 
3 30 54 1 27 155972 1 2 0 15 6 15024 13 29 3 4 0 6 3 217718 0 1 39 1 
10 40 34 1 35 169604 1 1 0 15 3 0 4 21 3 4 0 1 3 220840 0 2 28 4 
NaN 30 39 1 34 168556 NaN 5 0 1 1 0 11 1 13 1 0 1 1 201105 0 1 45 4 
6 60 47 1 54 36503 3 NaN 1977 5 3 13550 1 1 15 4 0 1 1 139268 0 1 36 2 
5 45 42 1 34 120163 5 1 0 1 4 0 4 1 13 4 0 4 1 445382 0 6 47 4 
3 40 34 1 35 127651 1 1 0 10 6 0 4 1 8 2 0 2 1 75454 0 1 58 2 
5 40 37 1 65 200316 1 1 0 1 3 15024 4 1 13 9 0 1 3 342480 0 4 24 1 
6 45 34 1 36 110931 1 4 0 2 3 0 4 1 10 9 0 1 3 158688 1564 NaN 38 2 
3 40 24 1 23 184169 1 1 0 2 1 0 2 1 10 4 0 1 1 32311 0 1 74 4 
7 40 25 1 52 226443 1 1 1602 13 2 0 4 1 6 4 0 3 1 282313 0 3 68 2 
8 45 20 1 43 192150 1 1 0 4 6 0 3 1 9 4 0 3 2 117244 0 6 32 13 
8 36 40 19 32 178341 1 1 0 3 4 0 4 1 7 4 0 4 3 286750 0 1 35 2 
10 98 33 1 81 340588 2 4 0 2 2 0 2 1 10 4 0 3 3 238186 0 2 22 4 
3 25 33 1 27 112754 1 1 0 2 6 0 5 1 10 4 0 4 1 138142 0 1 31 2 
7 40 51 1 44 200559 1 2 0 4 3 0 2 1 9 4 0 1 4 123429 0 1 17 4 
6 80 51 1 23 326886 5 1 0 11 3 0 4 1 14 4 0 1 3 108435 0 1 48 2 
6 55 45 1 18 56582 5 1 0 1 1 0 2 1 13 4 0 1 5 86644 0 5 31 7 
9 40 51 1 27 145409 4 NaN 0 4 3 0 4 1 9 4 0 1 3 174102 0 2 49 4 
2 43 29 1 26 300773 1 3 0 6 3 0 2 1 12 4 0 1 3 410351 0 1 27 1 
6 60 44 1 23 261375 1 1 0 1 3 7688 4 1 13 4 0 1 3 106900 0 1 32 4 
5 45 42 1 25 108683 5 1 0 6 1 0 12 1 12 4 0 1 1 186909 0 1 19 11 
9 43 31 1 22 241506 1 1 0 2 4 0 4 1 10 11 0 3 1 222130 0 4 42 3 
11 60 47 1 46 308239 2 1 0 4 2 0 1 1 9 4 0 3 3 102388 0 1 39 4 
6 40 22 1 35 179671 1 1 0 1 4 0 1 1 13 11 14344 3 1 233955 0 1 43 4 
9 40 46 1 26 178983 1 1 0 1 3 0 2 13 13 11 0 1 3 234690 0 1 49 2 
2 40 20 13 44 202662 1 4 0 4 4 0 1 1 9 2 0 3 1 283731 0 1 58 1 
9 40 30 1 37 158685 1 1 0 2 4 0 4 1 10 3 0 3 2 184542 0 1 22 2 
7 40 39 1 22 154981 5 1 0 13 2 0 2 1 6 2 0 2 5 473547 0 1 41 10 
2 40 43 1 23 164940 5 1 0 4 3 0 3 1 9 4 7688 1 3 198096 0 1 27 2 
3 45 24 1 34 219426 1 1 0 4 3 0 2 1 9 4 2885 1 3 83774 0 1 56 1 
9 8 31 1 57 48997 1 3 0 4 2 0 4 1 9 15 0 3 1 151484 0 1 49 11 
9 10 19 1 50 81535 1 1 0 2 2 0 1 1 10 2 0 3 1 138153 0 2 36 10 
5 45 44 1 28 103580 1 2 0 2 3 0 11 1 10 4 0 1 3 203761 0 2 31 2 
NaN 8 73 NaN 41 251091 NaN 3 0 3 3 0 4 1 7 1 0 1 3 90557 0 1 48 6 
3 52 40 1 39 296462 1 1 0 1 1 0 7 9 13 4 7688 1 1 177027 0 1 17 4 
4 45 38 1 37 119684 1 1 0 1 4 0 1 NaN 13 2 0 3 4 152237 0 1 27 7 
NaN 35 23 1 23 151518 NaN 1 0 8 4 0 1 1 5 2 0 2 3 283806 0 1 58 7 
2 40 53 1 32 136721 1 1 0 4 3 0 4 19 9 4 0 1 1 268545 0 1 31 1 
6 18 22 1 33 97634 1 1 0 1 2 0 7 1 13 4 0 3 2 259109 0 1 23 1 
3 35 22 1 34 237720 1 1 0 4 5 0 7 4 9 4 0 6 3 273675 0 1 24 13 
4 15 18 NaN 45 574271 1 1 0 2 5 0 2 1 10 4 0 3 1 192254 0 5 38 11 
NaN 6 67 1 53 298227 NaN 2 0 2 3 0 2 1 10 4 0 1 1 132626 0 2 28 7 
4 60 50 1 31 163003 3 1 0 4 3 0 6 1 9 12 0 1 1 198400 0 1 46 4 
2 40 57 1 17 167851 1 1 0 4 6 0 2 1 9 9 0 4 1 158827 0 1 22 1 
11 15 41 1 49 87546 1 1 0 4 1 0 4 1 9 7 0 1 1 413720 0 1 38 4 
2 40 31 1 50 116906 1 1 0 2 2 0 10 1 10 4 4650 2 4 347166 0 1 38 1 
2 80 25 1 31 194102 2 1 0 2 2 0 4 1 10 3 0 3 1 213385 0 5 49 4 
1 40 55 1 45 130302 4 1 1887 4 3 3103 2 1 9 4 0 1 2 238192 0 1 70 4 
6 42 32 1 41 185041 1 1 0 7 3 0 4 1 11 9 7298 1 3 222221 0 1 27 3 
6 20 28 1 41 187711 1 1 0 1 1 0 2 1 13 4 5013 1 3 173483 0 1 54 6 
9 40 28 1 24 99270 1 5 0 4 3 0 4 1 9 1 0 1 1 407043 1887 1 39 10 
5 50 34 1 58 83783 1 1 0 2 4 0 2 1 10 4 0 2 3 232475 0 1 26 4 
3 20 26 1 36 114639 6 1 0 2 4 0 7 1 10 2 0 3 3 234190 0 2 27 4 
6 40 38 1 56 343849 5 1 0 1 1 7688 2 1 13 11 7688 1 1 185394 0 1 26 7 
6 10 23 1 33 240358 1 NaN 0 2 2 0 13 1 10 1 0 3 1 160968 0 1 18 5 
NaN 40 70 27 21 322385 NaN 5 0 4 3 5178 2 1 9 4 0 1 1 346053 625 3 47 4 
1 20 46 1 36 182128 1 NaN 0 4 4 0 2 1 9 2 0 2 1 178768 0 3 54 2 
11 40 61 1 62 287658 1 NaN 0 4 3 0 2 1 9 4 0 1 3 198078 0 1 49 9 
NaN 28 19 1 55 101104 NaN 1 0 10 2 0 3 1 8 8 0 3 1 291509 0 NaN 51 4 
6 60 35 3 54 172865 1 1 0 11 4 0 2 1 14 4 0 3 3 203628 0 1 21 4 
7 30 32 1 19 111985 1 6 0 4 3 7298 11 1 9 11 0 1 1 164190 0 1 48 4 
9 40 51 1 41 187861 1 1 0 4 4 0 11 1 9 1 0 3 2 194908 0 6 35 10 
4 60 47 1 30 175232 1 6 0 2 6 0 2 1 10 2 0 2 2 236805 0 NaN 37 2 
5 45 37 1 34 409604 6 NaN 0 6 3 0 4 1 12 4 0 1 1 93225 0 1 22 3 
3 25 20 28 28 64520 6 NaN 0 2 2 5013 4 1 10 4 0 3 2 444554 0 1 39 13 
6 50 42 1 24 128363 1 1 0 14 3 0 4 12 16 4 0 1 3 167174 0 1 44 4 
3 40 28 1 48 155818 1 1 0 4 6 8614 4 1 9 6 0 3 5 77760 0 1 67 14 
NaN 40 90 1 36 56658 NaN 1 4356 4 4 0 2 1 9 15 0 5 2 77053 0 1 21 4 
3 40 55 1 42 116677 1 5 0 4 5 0 4 34 9 2 0 2 1 129762 0 1 22 1 
4 40 44 1 29 146719 1 1 0 1 3 0 4 1 13 6 0 1 1 205474 0 2 47 4 
10 40 60 1 48 148526 2 1 0 15 3 0 4 1 3 11 0 1 1 92845 0 1 49 4 
2 40 34 1 43 126319 1 1 0 2 3 0 10 1 10 1 0 1 1 155151 0 1 25 12 
1 50 39 1 32 147951 1 2 0 11 3 0 7 1 14 1 15024 1 1 188069 0 5 47 1 
5 35 42 1 47 277390 1 1 0 4 4 0 4 1 9 6 0 5 3 42346 0 1 36 2 
4 25 19 1 48 178037 1 6 0 4 2 7688 4 1 9 7 0 3 3 29083 0 1 51 1 
1 40 44 1 30 205895 4 1 0 7 4 0 4 1 11 4 0 2 1 206553 0 1 23 6 
8 40 27 21 44 253627 1 1 0 4 3 0 4 1 9 15 0 1 1 181659 0 2 45 5 
5 40 48 1 54 218490 4 1 0 2 4 15024 2 1 10 2 0 2 3 110457 0 NaN 18 4 
7 52 53 1 50 232036 1 6 0 4 3 0 4 1 9 4 0 1 3 402016 0 1 32 4 
11 40 42 1 34 101283 1 1 0 2 4 0 4 1 10 2 0 3 1 211940 0 NaN 27 9 
9 40 63 1 31 126822 1 NaN 0 4 3 0 3 1 9 5 0 1 1 124242 0 1 61 11 
2 40 42 1 51 150361 1 1 0 4 4 0 4 1 9 4 0 2 2 159449 0 1 33 2 
4 20 18 1 47 224238 1 3 0 4 2 0 2 1 9 4 0 3 3 379710 0 1 20 4 
4 55 34 1 42 27620 1 1 0 2 3 0 2 1 10 1 0 1 1 89644 0 1 35 1 
5 50 45 1 41 241843 1 1 1340 2 4 0 4 1 10 4 0 3 3 302677 0 1 18 1 
2 40 19 1 52 287878 5 2 0 4 2 0 1 1 9 7 0 3 3 169853 0 5 51 11 
3 20 66 1 57 89040 1 1 0 2 6 0 8 1 10 11 0 5 3 46677 0 6 21 2 
9 36 33 1 31 76107 1 1 0 2 4 0 2 1 10 3 0 3 2 125761 0 1 29 15 
4 40 46 12 45 165667 1 1 0 4 4 0 2 1 9 2 0 2 1 191821 0 5 47 4 
9 10 19 1 53 202872 1 1 0 2 2 0 2 1 10 1 0 3 6 250249 0 NaN 43 7 
1 40 27 1 26 348430 1 NaN 0 1 4 0 2 1 13 4 0 3 1 29904 0 5 34 1 
4 40 23 6 28 179151 1 1 0 4 3 0 2 1 9 14 0 1 2 39182 0 1 34 2 
5 50 50 1 51 177054 3 2 0 2 3 20051 2 6 10 9 0 1 3 132716 0 1 39 4 
NaN 25 18 1 27 330664 NaN 1 0 2 2 0 15 1 10 2 0 3 1 184101 0 1 30 2 
3 40 45 1 45 279129 1 1 0 1 2 0 4 16 13 4 0 5 3 77927 1672 1 39 15 
3 20 17 1 19 99549 1 2 0 8 2 0 4 1 5 4 0 3 1 166290 0 1 58 2 
3 6 17 1 20 130540 1 1 0 8 4 7298 1 1 5 9 0 3 4 211870 0 4 69 7 
5 25 35 6 51 159939 2 1 0 1 4 0 4 1 13 4 0 2 1 190895 0 1 25 7 
5 40 33 1 37 64922 1 1 0 2 2 5013 4 1 10 1 0 2 1 152591 0 1 46 7 
5 55 32 1 17 260696 1 5 0 1 3 0 7 1 13 1 0 1 1 140092 0 1 20 2 
2 10 18 1 64 144351 1 1 0 10 2 0 2 1 8 2 0 3 2 129010 0 1 27 4 
1 20 24 1 32 26994 6 NaN 0 9 6 0 11 1 4 2 0 3 1 211049 0 5 34 1 
9 40 23 1 60 191754 1 1 0 1 2 0 4 1 13 4 0 3 1 181820 0 3 52 11 
5 40 24 1 24 275244 4 6 0 6 1 0 2 1 12 4 0 1 1 127185 0 1 51 4 
9 36 23 NaN 22 183345 1 1 0 7 2 0 1 1 11 11 0 3 3 176486 0 1 48 11 
5 48 27 1 24 165814 1 1 0 4 4 0 13 1 9 5 0 3 3 136077 0 1 24 4 
10 50 43 1 46 415706 1 4 0 1 3 0 2 1 13 4 0 1 3 163847 0 NaN 60 2 
3 20 41 1 48 173730 1 1 0 2 4 0 4 1 10 4 0 3 3 197093 0 1 23 2 
9 45 29 1 25 364657 1 5 0 4 3 0 4 1 9 1 0 1 4 77760 0 1 25 4 
8 30 21 11 26 129767 1 1 0 4 2 0 11 1 9 2 0 3 2 131404 0 5 44 3 
2 35 38 1 31 193380 2 1 0 4 3 9386 2 1 9 4 4386 1 3 120985 0 1 24 4 
2 16 63 1 20 66624 1 2 0 8 3 0 4 1 5 2 0 1 4 66634 0 1 47 1 
11 40 48 1 48 130060 1 2 0 4 3 0 1 1 9 4 0 1 3 149640 0 2 18 4 
8 40 31 1 20 85995 1 1 0 9 6 0 3 1 4 3 0 2 1 102270 0 1 53 14 
6 40 36 1 25 243240 1 4 0 2 2 0 4 1 10 4 0 5 1 139743 0 1 40 2 
6 55 39 1 34 281982 1 1 0 14 3 0 6 1 16 2 99999 1 1 190297 0 5 23 1 
6 40 30 1 44 198634 1 1 2002 6 3 0 11 1 12 2 0 1 2 48520 0 6 36 5 
6 45 33 1 30 565313 1 1 0 1 4 4386 3 21 13 2 0 3 3 351810 0 1 32 6 
1 40 23 1 47 186303 1 5 0 4 3 0 13 1 9 2 0 1 2 199586 0 1 34 4 
8 40 33 21 47 215443 1 1 0 2 3 0 2 1 10 6 0 1 3 213179 0 1 22 2 
5 42 38 1 41 68620 5 NaN 0 1 3 0 2 1 13 13 0 1 5 414791 0 1 29 4 
4 45 44 1 39 66460 2 1 0 1 3 0 1 1 13 2 0 1 1 55844 0 4 37 4 
3 70 38 1 30 79521 1 1 0 4 6 0 3 1 9 4 0 2 1 115336 0 1 41 2 
5 50 39 1 46 170544 1 1 0 4 3 0 2 1 9 2 0 1 1 262841 0 3 41 10 
