R,G,B,M=maxRGB,m=minRGB,C=M-m,R-(G+B)/2,G-B,G-(R+B)/2,B-R,B-(G+R)/2,R-G,(G-B)/C,(B-R)/C,(R-G)/C,(R+G+B)/3,C/V,W,H,W/H,W*H,fruit
216.58520900321543,203.01607717041801,168.43408360128618,217.92926045016077,167.59163987138263,50.337620578778136,30.860128617363344,34.58199356913183,10.506430868167202,-48.151125401929264,-41.366559485530544,13.569131832797428,0.6870009581603321,-0.9565633982753114,0.26956244011497926,196.01178992497321,0.25680914703164387,126.0952676045347,107.00207145104591,1.1784376311090767,13492.454833859176,1.0
221.3718592964824,226.89447236180905,163.56281407035175,233.92964824120602,163.2462311557789,70.68341708542714,26.14321608040201,63.33165829145729,34.42713567839196,-57.80904522613066,-60.57035175879397,-5.522613065326633,0.895990331295322,-0.8178586662875018,-0.07813166500782026,203.94304857621444,0.34658409579972727,108.50200624932947,63.803625128741395,1.7005617789020102,6922.821332448573,1.0
212.659793814433,204.27147766323023,148.18213058419244,217.7835051546392,147.6151202749141,70.16838487972508,36.43298969072165,56.0893470790378,23.850515463917525,-64.47766323024055,-60.28350515463917,8.38831615120275,0.7993535432685245,-0.9188990645966992,0.11954552132817475,188.37113402061857,0.3725007297139521,116.53083496236383,91.30305773505934,1.2763081308898738,10639.621552483375,1.0
208.4656862745098,205.83823529411765,159.50245098039215,218.78676470588235,158.74264705882354,60.044117647058826,25.795343137254903,46.33578431372549,21.854166666666668,-48.963235294117645,-47.64950980392157,2.627450980392157,0.7716956486243775,-0.8154543228018613,0.04375867417748387,191.26879084967322,0.31392532665849393,167.49718184965778,130.2684462639764,1.2857847518211813,21819.597633149624,1.0
216.81136363636364,208.5681818181818,180.9568181818182,224.81363636363636,178.1931818181818,46.62045454545454,22.048863636363638,27.611363636363638,9.684090909090909,-35.85454545454545,-31.732954545454547,8.243181818181819,0.5922585677375324,-0.7690732706088822,0.1768147028713499,202.11212121212122,0.23066629683494008,179.50755723408602,137.70848024800424,1.3035330642731973,24719.712899737624,1.0
207.28671328671328,187.28671328671328,172.28671328671328,210.98601398601397,165.78321678321677,45.2027972027972,27.5,15.0,-2.5,-35.0,-25.0,20.0,0.3318378712871287,-0.7742883663366337,0.44245049504950495,188.95337995337997,0.23922724861524033,129.87601978351108,65.14713773546082,1.9935798301821188,8461.05094936983,1.0
205.57993730407523,200.21943573667713,164.3166144200627,211.72413793103448,163.88401253918497,47.84012539184953,23.311912225705328,35.90282131661442,15.27115987460815,-41.26332288401254,-38.58307210031348,5.360501567398119,0.750475067164668,-0.8625253915208702,0.11205032435620207,190.03866248693834,0.25173890810317434,137.26189765763223,107.01911019403734,1.2825924025042015,14689.646150864819,1.0
201.50806451612902,182.15524193548387,151.88508064516128,205.38709677419354,149.08064516129033,56.306451612903224,34.48790322580645,30.27016129032258,5.45866935483871,-49.622983870967744,-39.94657258064516,19.35282258064516,0.5375966771698654,-0.8813019192208537,0.34370524205098824,178.51612903225808,0.31541380556559445,192.6799142182423,153.5230525783663,1.2550552570591198,29580.80860132232,1.0
201.31163708086785,183.10059171597632,152.42011834319527,205.87968441814596,149.14792899408283,56.73175542406312,33.55128205128205,30.680473372781066,6.234714003944773,-48.891518737672584,-39.785996055226825,18.21104536489152,0.5407989430866044,-0.8618016201369816,0.3210026770503772,178.9441157133465,0.31703616069132246,188.6256339291897,161.92959791960524,1.1648619915850003,30544.073059484333,1.0
200.49382716049382,152.62345679012347,149.82716049382717,200.64197530864197,145.12345679012347,55.51851851851852,49.26851851851852,2.7962962962962963,-22.537037037037038,-50.666666666666664,-26.73148148148148,47.870370370370374,0.05036691127418279,-0.9126084056037358,0.8622414943295531,167.64814814814815,0.3311609411244891,122.00058541925311,108.78946309646128,1.1214375174466835,13272.378185214508,1.0
190.6797153024911,222.6085409252669,153.17081850533808,224.932384341637,152.35231316725978,72.58007117437722,2.790035587188612,69.43772241992883,50.68327402135231,-37.50889679715303,-53.47330960854092,-31.9288256227758,0.9567050747732289,-0.5167933316989458,-0.43991174307428293,188.81969157769868,0.38438825192398307,154.51589840077517,88.7172171267276,1.741667552309016,13708.220507952954,-1.0
194.7248062015504,203.33333333333334,137.72868217054264,211.39922480620154,137.59302325581396,73.8062015503876,24.1937984496124,65.6046511627907,37.10658914728682,-56.99612403100775,-61.30038759689923,-8.608527131782946,0.88887721877954,-0.7722403108917131,-0.11663690788782691,178.59560723514213,0.41325877323070465,140.4654710085256,86.1441795561796,1.6305857427885766,12100.282756001769,-1.0
203.34108527131784,213.0968992248062,174.34108527131784,220.4418604651163,173.98062015503876,46.46124031007752,9.622093023255815,38.75581395348837,24.25581395348837,-29.0,-33.877906976744185,-9.755813953488373,0.8341536664720113,-0.6241761908734462,-0.2099774755985651,196.92635658914728,0.23593205660637315,157.99487026931772,137.70408687553487,1.147350625926759,21756.539341454987,-1.0
189.92441860465115,217.34883720930233,165.6627906976744,218.15116279069767,164.87790697674419,53.27325581395349,-1.5813953488372092,51.68604651162791,39.55523255813954,-24.261627906976745,-37.973837209302324,-27.424418604651162,0.9702062643239113,-0.45541853104878316,-0.5147877332751282,190.9786821705426,0.27894870363793195,115.45893495984515,68.123106166353,1.694857170456975,7865.421284123577,-1.0
193.812,212.924,152.66,214.168,151.956,62.212,11.02,60.264,39.688,-41.152,-50.708,-19.112,0.9686877129814184,-0.6614801003021925,-0.3072076126792258,186.46533333333335,0.3336384243004955,119.74045073832087,80.20077591260416,1.4930086320960738,9603.27705733829,-1.0
195.1344827586207,213.55517241379312,168.08275862068965,217.22758620689655,167.16551724137932,50.06206896551724,4.31551724137931,45.47241379310345,31.94655172413793,-27.051724137931036,-36.262068965517244,-18.420689655172414,0.9083207053313128,-0.5403636864581899,-0.367957018873123,192.2574712643678,0.2603907595178879,171.0967442539685,100.52781722849944,1.701984077353098,17199.982234754258,-1.0
190.86666666666667,207.7,152.12777777777777,210.75,151.37777777777777,59.37222222222222,10.952777777777778,55.57222222222222,36.202777777777776,-38.73888888888889,-47.15555555555556,-16.833333333333332,0.9359970057078694,-0.6524749695892206,-0.2835220361186488,183.5648148148148,0.32344010088272385,115.2839743878894,83.64368691326064,1.378274662945454,9642.77665981698,-1.0
192.66470588235293,203.0529411764706,157.86470588235295,207.5705882352941,155.48235294117646,52.088235294117645,12.205882352941176,45.188235294117646,27.788235294117648,-34.8,-39.99411764705882,-10.388235294117647,0.8675324675324676,-0.6680971202710333,-0.19943534726143422,184.52745098039213,0.28227905938858133,113.81209328958775,71.43990735029438,1.5931164738432262,8130.7253999512095,-1.0
188.7012195121951,212.9237804878049,145.6189024390244,216.22865853658536,145.484756097561,70.7439024390244,9.429878048780488,67.3048780487805,45.763719512195124,-43.082317073170735,-55.19359756097561,-24.222560975609756,0.9513876917772798,-0.608989829339769,-0.34239786243751075,182.41463414634146,0.3878192271694077,183.67508851687725,97.47944576228457,1.884244284326269,17904.545828963754,-1.0
197.93061224489796,215.54285714285714,166.40408163265306,218.70612244897958,165.25714285714287,53.44897959183673,6.957142857142857,49.138775510204084,33.375510204081635,-31.526530612244898,-40.33265306122449,-17.612244897959183,0.9193585337915235,-0.5898434516991218,-0.32951508209240166,193.29251700680274,0.27651861758288165,131.02097360222223,110.54648291324804,1.1852115974150137,14483.907819595182,-1.0
208.3091603053435,208.36259541984734,184.0267175572519,218.36259541984734,183.65648854961833,34.70610687022901,12.114503816793894,24.33587786259542,12.194656488549619,-24.282442748091604,-24.30916030534351,-0.05343511450381679,0.7011987242934126,-0.6996590784119653,-0.001539645881447267,200.23282442748092,0.173328758506319,136.02592157881378,97.80916043367961,1.390727831377792,13304.581186841318,-1.0
200.58549222797927,219.24870466321244,167.1917098445596,223.24352331606218,166.21243523316062,57.031088082901555,7.365284974093265,52.056994818652846,35.36010362694301,-33.39378238341969,-42.72538860103627,-18.66321243523316,0.9127827745979831,-0.5855364767874989,-0.3272462978104842,195.67530224525044,0.2914577743256602,108.3378757618589,73.76297997144724,1.4687296500737252,7991.324559971137,-1.0
202.58479532163742,222.17543859649123,172.1169590643275,225.0,172.07602339181287,52.92397660818713,5.43859649122807,50.058479532163744,34.824561403508774,-30.46783625730994,-40.26315789473684,-19.5906432748538,0.9458563535911603,-0.5756906077348066,-0.3701657458563536,198.95906432748538,0.2660043501263888,106.24097917720857,63.54139842833309,1.6719962387518963,6750.700387315249,-1.0
200.40072202166064,202.31046931407943,173.942238267148,205.90974729241879,172.40794223826714,33.501805054151625,12.274368231046932,28.36823104693141,15.13898916967509,-26.458483754512635,-27.41335740072202,-1.9097472924187726,0.8467672413793104,-0.7897629310344827,-0.057004310344827586,192.21780986762937,0.1742908478523536,191.84130462064633,112.01652041131474,1.7126161740805914,21489.39541477188,-1.0
192.55648535564853,192.46861924686192,176.27196652719664,196.76569037656904,174.7866108786611,21.97907949790795,8.186192468619247,16.196652719665273,8.05439330543933,-16.284518828451883,-16.240585774058577,0.08786610878661087,0.7369122406244052,-0.7409099562154959,0.0039977155910908046,187.09902370990238,0.11747297800969064,152.5070183798017,138.09557410569195,1.104358480475847,21060.544258306032,-1.0
186.69058295964126,210.54708520179372,150.2556053811659,214.40358744394618,148.6322869955157,65.7713004484305,6.289237668161435,60.2914798206278,42.073991031390136,-36.43497757847533,-48.36322869955157,-23.856502242152466,0.9166837117338241,-0.5539646826208495,-0.3627190291129747,182.49775784753362,0.3603951151190506,128.25303910993338,72.95518081326637,1.7579702727103859,9356.723658116112,-1.0
195.88704318936877,194.2325581395349,178.2325581395349,199.20265780730898,176.90033222591362,22.302325581395348,9.654485049833887,16.0,7.172757475083056,-17.654485049833887,-16.827242524916944,1.654485049833887,0.7174139728884255,-0.79159839118129,0.0741844182928646,189.45071982281286,0.11772098623987279,169.73644656784546,158.04536073138507,1.0739729770134199,26826.057927078604,-1.0
198.59728506787332,197.86425339366517,185.59728506787332,202.26696832579185,183.50678733031674,18.760180995475114,6.866515837104072,12.266968325791856,5.766968325791855,-13.0,-12.633484162895927,0.7330316742081447,0.6538832609744332,-0.6929570670525808,0.03907380607814761,194.01960784313727,0.0966921910832977,127.08282251140012,117.46408568645943,1.0818866189501997,14927.667552756218,-1.0
198.20603015075378,196.69346733668343,175.1859296482412,202.356783919598,173.7286432160804,28.628140703517587,12.266331658291458,21.507537688442213,9.99748743718593,-23.020100502512562,-22.263819095477388,1.5125628140703518,0.7512725996138319,-0.8041074249605056,0.05283482534667369,190.02847571189278,0.15065184623656863,147.46485907537237,127.79661433059557,1.1539027058564888,18845.50972257099,-1.0
200.84571428571428,199.62857142857143,187.22285714285715,205.38857142857142,184.64,20.748571428571427,7.42,12.405714285714286,5.594285714285714,-13.622857142857143,-13.014285714285714,1.217142857142857,0.597906912696227,-0.656568438446709,0.05866152575048196,195.89904761904762,0.10591461102414265,137.8600139570993,119.20301761654882,1.1565144634221103,16433.329672345775,-1.0
192.752688172043,190.9247311827957,178.94982078853047,195.85663082437276,177.31541218637992,18.54121863799283,7.815412186379929,11.974910394265233,5.073476702508961,-13.802867383512545,-12.88888888888889,1.8279569892473118,0.6458534699400735,-0.7444422965397256,0.09858882659965204,187.54241338112305,0.09886413587050003,180.96186589768567,144.32413318837956,1.253857285679898,26117.164435835268,-1.0
198.03180212014135,232.3922261484099,165.7208480565371,234.95406360424028,165.56183745583039,69.39222614840989,-1.0247349823321554,66.6713780918728,50.51590106007067,-32.31095406360424,-49.49116607773852,-34.360424028268554,0.9607903045116611,-0.465627864344638,-0.4951624401670232,198.71495877502943,0.3492048438435413,138.69199435979957,93.713422796108,1.4799586891789376,12997.301505875324,-1.0
199.55135135135134,197.57837837837837,191.8864864864865,202.23243243243243,189.4108108108108,12.821621621621622,4.818918918918919,5.691891891891892,1.8594594594594596,-7.664864864864865,-6.678378378378379,1.972972972972973,0.443929173693086,-0.5978077571669477,0.1538785834738617,196.33873873873875,0.06530357536157404,134.82858453912456,121.88279186717993,1.1062150979118703,16433.284307128593,-1.0
193.40136054421768,203.4421768707483,154.59863945578232,208.5,154.22448979591837,54.275510204081634,14.380952380952381,48.843537414965986,29.4421768707483,-38.802721088435376,-43.82312925170068,-10.040816326530612,0.8999185310522028,-0.7149213511311651,-0.18499717992103779,183.8140589569161,0.29527398781179837,153.54354670667115,116.84806845417255,1.3140443717894272,17941.26685627755,-1.0
199.18359375,198.22265625,183.12890625,202.0703125,181.4140625,20.65625,8.5078125,15.09375,7.06640625,-16.0546875,-15.57421875,0.9609375,0.7307110438729199,-0.777231467473525,0.04652042360060514,193.51171875,0.10674418135206605,165.90070351765905,146.09644559706362,1.1355560557251057,24237.503105982258,-1.0
193.14869888475837,209.98884758364312,161.13382899628252,217.2825278810409,160.66914498141264,56.613382899628256,7.587360594795539,48.8550185873606,32.847583643122675,-32.014869888475836,-40.43494423791822,-16.840148698884757,0.8629588285507912,-0.5655000328320966,-0.29745879571869455,188.090458488228,0.3009901903299976,151.45635585269733,120.01696814854274,1.2619578563694647,18177.332636267533,-1.0
202.05519480519482,222.40584415584416,165.82792207792207,224.11363636363637,163.3116883116883,60.80194805194805,7.938311688311688,56.577922077922075,38.464285714285715,-36.22727272727273,-46.4025974025974,-20.350649350649352,0.9305281144871042,-0.5958242110321995,-0.3347039034549047,196.76298701298703,0.30901110506080554,146.01710219758053,106.72412254665669,1.3681733680569366,15583.547108842278,-1.0
190.53403141361255,201.35602094240838,162.03141361256544,206.87958115183247,159.5130890052356,47.36649214659686,8.840314136125654,39.324607329842934,25.073298429319372,-28.50261780104712,-33.91361256544503,-10.821989528795811,0.8302199624184813,-0.601746435282414,-0.22847352713606717,184.6404886561955,0.25653361562963733,120.9240010544107,114.73202833129822,1.0539689990072574,13873.855914908585,-1.0
